294,29.8,118.9,2019-08-10 01:00:00,K1304,-9999,-9999
295,29.816666666666666,118.81666666666666,2019-08-10 01:00:00,K1305,-9999,-9999
296,29.783333333333335,119.23333333333333,2019-08-10 01:00:00,K1306,-9999,-9999
297,29.483333333333334,118.38333333333334,2019-08-10 01:00:00,K1307,-9999,-9999
298,29.583333333333332,118.68333333333334,2019-08-10 01:00:00,K1308,-9999,-9999
299,29.783333333333335,118.98333333333333,2019-08-10 01:00:00,K1309,-9999,-9999
300,29.516666666666666,118.76666666666667,2019-08-10 01:00:00,K1311,73,38
301,29.833333333333332,119.15,2019-08-10 01:00:00,K1312,-9999,-9999
302,29.666666666666668,119.28333333333333,2019-08-10 01:00:00,K1313,132,100
303,29.7,118.93333333333334,2019-08-10 01:00:00,K1314,41,274
304,29.683333333333334,118.7,2019-08-10 01:00:00,K1315,86,257
305,29.583333333333332,118.85,2019-08-10 01:00:00,K1316,46,257
306,29.366666666666667,118.78333333333333,2019-08-10 01:00:00,K1317,-9999,-9999
307,29.633333333333333,119.13333333333334,2019-08-10 01:00:00,K1319,87,4
308,29.366666666666667,118.63333333333334,2019-08-10 01:00:00,K1320,9,96
309,29.616666666666667,118.68333333333334,2019-08-10 01:00:00,K1321,30,266
310,29.366666666666667,118.58333333333333,2019-08-10 01:00:00,K1322,11,2
311,29.583333333333332,118.85,2019-08-10 01:00:00,K1323,106,308
312,29.716666666666665,119.0,2019-08-10 01:00:00,K1324,136,29
313,29.916666666666668,119.08333333333333,2019-08-10 01:00:00,K1325,0,167
314,29.733333333333334,118.91666666666667,2019-08-10 01:00:00,K1326,32,31
315,29.516666666666666,118.43333333333334,2019-08-10 01:00:00,K1327,32,20
316,29.716666666666665,119.26666666666667,2019-08-10 01:00:00,K1328,94,353
317,29.433333333333334,118.9,2019-08-10 01:00:00,K1329,30,99
318,29.316666666666666,118.71666666666667,2019-08-10 01:00:00,K1330,60,352
319,29.316666666666666,118.56666666666666,2019-08-10 01:00:00,K1331,23,194
320,29.416666666666668,118.51666666666667,2019-08-10 01:00:00,K1332,30,283
321,29.533333333333335,118.76666666666667,2019-08-10 01:00:00,K1333,36,201
322,29.383333333333333,118.43333333333334,2019-08-10 01:00:00,K1334,36,170
323,29.666666666666668,118.76666666666667,2019-08-10 01:00:00,K1335,27,149
324,29.766666666666666,119.06666666666666,2019-08-10 01:00:00,K1336,28,19
325,29.8,118.75,2019-08-10 01:00:00,K1337,111,345
326,29.633333333333333,118.81666666666666,2019-08-10 01:00:00,K1338,73,12
327,29.833333333333332,119.03333333333333,2019-08-10 01:00:00,K1339,43,258
328,29.766666666666666,119.01666666666667,2019-08-10 01:00:00,K1340,79,216
329,29.7,118.98333333333333,2019-08-10 01:00:00,K1341,158,85
330,29.733333333333334,118.75,2019-08-10 01:00:00,K1342,66,261
331,29.666666666666668,119.0,2019-08-10 01:00:00,K1343,61,13
332,29.916666666666668,118.86666666666666,2019-08-10 01:00:00,K1344,55,358
333,29.516666666666666,119.03333333333333,2019-08-10 01:00:00,K1346,67,282
334,29.5,118.93333333333334,2019-08-10 01:00:00,K1347,15,248
335,29.933333333333334,118.98333333333333,2019-08-10 01:00:00,K1349,125,332
336,29.483333333333334,119.13333333333334,2019-08-10 01:00:00,K1350,46,252
337,29.216666666666665,118.66666666666667,2019-08-10 01:00:00,K1351,136,78
338,29.316666666666666,118.65,2019-08-10 01:00:00,K1352,44,19
339,29.466666666666665,118.76666666666667,2019-08-10 01:00:00,K1353,35,210
340,29.316666666666666,118.81666666666666,2019-08-10 01:00:00,K1354,88,334
341,29.833333333333332,118.98333333333333,2019-08-10 01:00:00,K1355,75,103
342,29.8,119.13333333333334,2019-08-10 01:00:00,K1356,71,286
343,30.0,119.03333333333333,2019-08-10 01:00:00,K1357,66,327
344,29.55,118.71666666666667,2019-08-10 01:00:00,K1358,29,29
345,29.966666666666665,118.9,2019-08-10 01:00:00,K1359,39,208
346,29.866666666666667,118.91666666666667,2019-08-10 01:00:00,K1360,28,60
347,29.616666666666667,119.21666666666667,2019-08-10 01:00:00,K1362,40,111
348,29.583333333333332,118.96666666666667,2019-08-10 01:00:00,K1363,34,263
349,29.466666666666665,118.68333333333334,2019-08-10 01:00:00,K1364,21,130
350,29.516666666666666,118.61666666666666,2019-08-10 01:00:00,K1365,18,274
351,29.516666666666666,119.15,2019-08-10 01:00:00,K1366,103,272
352,29.566666666666666,119.23333333333333,2019-08-10 01:00:00,K1367,76,143
353,29.6,119.16666666666667,2019-08-10 01:00:00,K1368,104,335
354,29.416666666666668,118.63333333333334,2019-08-10 01:00:00,K1369,14,171
355,29.416666666666668,118.81666666666666,2019-08-10 01:00:00,K1370,31,241
356,30.35,119.85,2019-08-10 01:00:00,K1401,121,350
357,30.416666666666668,119.91666666666667,2019-08-10 01:00:00,K1402,170,18
358,30.316666666666666,119.81666666666666,2019-08-10 01:00:00,K1403,136,71
359,30.416666666666668,120.01666666666667,2019-08-10 01:00:00,K1404,150,74
360,30.283333333333335,119.85,2019-08-10 01:00:00,K1405,133,311
361,30.183333333333334,119.95,2019-08-10 01:00:00,K1406,80,82
362,30.366666666666667,120.0,2019-08-10 01:00:00,K1407,92,340
363,30.433333333333334,120.21666666666667,2019-08-10 01:00:00,K1408,101,11
364,30.483333333333334,120.13333333333334,2019-08-10 01:00:00,K1409,153,286
365,30.533333333333335,119.76666666666667,2019-08-10 01:00:00,K1410,75,99
366,30.483333333333334,119.76666666666667,2019-08-10 01:00:00,K1411,102,349
367,30.483333333333334,119.71666666666667,2019-08-10 01:00:00,K1412,126,68
368,30.483333333333334,119.83333333333333,2019-08-10 01:00:00,K1413,96,37
369,30.433333333333334,119.83333333333333,2019-08-10 01:00:00,K1414,76,43
370,30.466666666666665,119.76666666666667,2019-08-10 01:00:00,K1415,141,51
371,30.433333333333334,120.3,2019-08-10 01:00:00,K1417,108,196
372,30.283333333333335,119.98333333333333,2019-08-10 01:00:00,K1418,66,62
